feed_pressure,feed_flow,chemical_dosage,seawater_temp,feed_salinity,energy_kwh_per_m3,product_tds_ppm,fouling_rate_index_per_hr
76.91268632374374,1163.009365822955,1.5019132361218321,26.6768028142913,44156.62815103185,4.151281069292475,50.0,0.01
77.6892538459886,822.4455125376725,2.3201462876984893,25.761506867500106,41312.14403472516,3.5670204729692103,50.0,0.01
65.36243766671457,811.0880503497525,2.750743178747275,23.41722021121706,39960.36396610631,3.1197431612696356,50.0,0.01
60.15563152200674,887.4858755225684,1.1089652718983203,30.725188212946378,39178.03214492699,2.5233098525465016,50.0,0.01
60.25295552761038,1010.3599357428325,1.3964115991761787,24.708322818464616,42286.70928535143,3.045343416980337,55.71171113507564,0.01
66.60245175295756,1037.8881105357966,2.1918938262765364,32.11956899760777,38796.582023412906,3.174038529654565,50.0,0.01
77.08616044418869,818.7399883750652,1.5062584479946135,23.18269324858674,42636.29521854891,3.6776423110444534,50.0,0.01
61.13344890690187,925.89896538852,1.2607582658202294,33.7808396030964,41796.1275146393,2.779155514941528,55.702768571118554,0.01
68.98920363769454,968.8736568818639,2.2502459033812166,20.390269252251535,43114.84658328547,3.7091429931062128,50.0,0.01
73.86935459507687,1000.6772600725322,2.1948426081618795,27.743349459323547,40362.225448521815,3.5608911016010394,50.0,0.01
78.98967650652195,1165.0577104573026,1.8535339182486084,31.34470145831149,44919.67798344662,4.18070708450555,50.0,0.01
61.08621465526687,840.1634673474864,2.514969376325534,22.455231705050736,40395.97805475428,2.836430405305916,59.26315303794665,0.01
80.22524744710127,1028.3438739845758,2.7955555947496125,31.223710189986654,42681.86852337978,3.9515943079718987,50.0,0.01
67.22684393467,816.3145712341351,2.4935861314748804,30.916020212559708,42164.37290335793,2.962669467299548,50.0,0.01
71.06522666996062,1014.6461631993825,2.8947509583864894,27.221513255938312,43482.68137703344,3.5838269280931656,50.0,0.01
71.30280228224558,960.701015195443,1.0796029265766909,33.76319624591295,42644.36875257547,3.1279961320183682,50.0,0.01
72.60264803502477,1003.6055519107023,1.491056481957249,34.99536277686722,38128.67055155542,3.292026717613399,50.0,0.01
68.24745240005132,1020.4193790852056,1.4752619004104648,20.51135394793229,42744.429047263344,3.6990029134936346,50.0,0.01
75.3772673767303,882.3592788351374,2.6992025991950968,20.891206947699587,39678.49204122006,3.73579435963396,50.0,0.01
84.04672469283757,955.2854569529052,1.5824175394611277,26.543461078601815,41501.97986842017,4.150410935944069,50.0,0.01
69.00878612629256,1198.8457723840988,2.1382060719538325,24.605326862575893,42638.69388702732,3.899186009863418,50.0,0.01
60.35579352888175,830.430037211118,2.0828510491036187,26.438681025869435,42515.18021758875,2.915978901481865,50.65887167190215,0.01
75.41744142126328,1075.869638070502,2.682416580228078,31.364183900715005,43652.44429004415,3.818126432910337,50.0,0.01
62.72943990344033,1023.3848121819656,1.2363116983823936,25.512376618448,38120.541948982056,3.1204625691595083,53.1004442299041,0.01
83.62392942076963,1141.8440661535979,1.5617391389941764,34.05168755187824,44083.67208491086,4.134931555268126,50.0,0.01
64.75419144650598,1144.776323445639,2.64811934639563,31.511654044812524,40581.04432078653,3.368374501742735,50.0,0.01
70.16770943992015,989.799742153368,1.108295945014181,32.97311888589621,39669.581203750204,3.4362444468510525,50.0,0.01
61.75893669491003,1006.7560368541458,1.5108463232467217,25.44283172476556,41307.42607702915,3.1148474425082675,52.50720334940147,0.01
70.17358094138446,825.8540511365549,1.5758450634813157,24.64649059286703,42865.643359098416,3.304589793072686,56.32978041398076,0.01
81.82700057268215,999.7385159834736,2.9056262323285242,23.41175296972085,42145.723651958004,4.317284413457996,50.0,0.01
79.66869054074107,937.6604153944479,2.3510352331739734,23.120443196960355,41740.29685609457,3.9760664238291725,50.0,0.01
60.3023738672971,948.0529523484322,2.240313809461175,22.026173335423678,44849.075997195294,3.0835629222076237,51.27044943598816,0.01
60.127486580475384,897.8471322881535,1.6174241132867155,26.423275169344,42059.2135790677,2.848750511459946,51.805456420737826,0.01
73.58212792124318,1124.613028754423,1.1901622653137767,33.703756517803555,41766.17862809038,3.7006078877510427,50.0,0.01
64.26851564920989,1020.4679734747662,1.6315263615681006,25.36505369185701,38331.0590115721,3.214030492223155,53.27486687411546,0.01
76.57516879418748,901.9311672412381,1.8469930918514992,23.100282328612206,42191.41509668208,3.757373564659119,50.0,0.01
65.67050853835028,911.6319448235624,1.6692173811961044,23.976858551927883,43866.77887071892,3.2140914837163255,55.104293220910904,0.01
70.89750687598294,1016.0441941071318,1.30133438744788,32.53391684693944,44284.0545126825,3.6230479901257855,50.0,0.01
61.11571253967937,989.4177978019338,1.0082258777053072,32.36672462331208,41455.953599045344,2.9528157316292827,54.10122090731129,0.01
66.30036882954552,1039.63418928367,1.7839783569333645,30.249265785511803,38108.078322903275,3.320150559271608,50.0,0.01
76.30462211530138,1171.4812619987333,1.1793430272528642,28.91425802642074,40221.06786360833,4.258273607313254,50.0,0.01
77.92929829241,1119.635346797796,1.436982175633481,34.951686310983234,39258.09869316996,3.868217018593189,50.0,0.01
69.09880288859549,1045.1501690389396,2.5270067936462146,32.10336206538217,41715.55417405872,3.338284219042437,50.0,0.01
67.37917076540549,1171.5874901291695,2.437112520690359,28.20297593675098,41342.85029008428,3.546989256924609,54.978089853711595,0.01
75.6140178847997,1175.3629111229661,2.8080070666373618,28.135215132941973,39607.12008320648,4.188637050211983,50.0,0.01
66.91508631196015,945.6343415902211,2.3258407547819355,28.615544876073365,42459.978185951004,3.2384528606089513,50.0,0.01
81.9884367630696,958.0389683542774,1.583960146738462,34.65588770905301,40108.11611016576,3.7900855761931593,50.0,0.01
80.71994500771387,1090.342937151313,2.5532611069467697,26.3401406254075,44385.99751811057,4.2446853120633365,50.0,0.01
63.77503607097429,1123.6474722099422,2.281502368733487,33.66582596549801,41250.38009246845,3.116880191611892,50.0,0.01
84.24454742090053,886.783360151348,1.287226071911316,26.562881765560526,40862.33100690204,3.910413493067041,50.0,0.01
73.15612041462381,846.4332910007278,2.729313685367189,27.774402422733495,44036.93231919795,3.4411937936780994,50.0,0.01
70.98366544138663,1151.466550974751,1.7896196880140582,27.33024243619865,40116.54290317516,3.7294718200156876,50.0,0.01
83.55473889782047,1124.3774881578734,2.4646812720832387,22.734676119050345,43657.53731591086,4.7103552173392975,50.0,0.01
68.29626954290683,1178.7867481033823,1.3933359194190433,31.325077025974654,40856.00470009043,3.6179392678858906,50.0,0.01
62.17727386431574,870.0793441075299,2.191971654679617,31.832659194125767,38348.84111627341,2.8517779793476015,51.20520776603265,0.01
79.15899778029613,843.4564629903552,1.0942325204386694,31.284360774519698,40300.61159792701,3.5704230448336958,50.0,0.01
66.41402484238623,1174.47772023996,2.4979284286375893,20.586440905339416,38819.78565888579,3.8453368959082597,50.0,0.01
78.81387778541243,825.4968596015723,2.2024698056643253,21.670739196359637,41313.03387072834,3.7957216171736383,50.0,0.01
64.36879481127322,1189.9055429456398,1.3569252083070198,32.826251803294326,41004.4800538342,3.3281837407885586,50.0,0.01
65.16174546301546,813.5720765658374,2.8530723632872546,31.25210794739977,41293.45022327492,2.774333211692332,50.0,0.01
61.396410696616535,839.1450101297505,1.8267149167995589,32.00414673229325,40204.94219713555,2.773384099782088,51.6814603377832,0.01
69.37934882594674,970.764556758402,2.116356264944173,26.487513686487603,44567.88266536282,3.4739888749215693,50.0,0.01
65.96854790641144,1006.9016460331101,1.5638633154391783,20.396117781916114,38093.44827337617,3.6075962575724176,50.0,0.01
70.52130369572626,880.9528485913762,1.8310578478113566,23.659477130547163,38264.42094590988,3.318675616285412,50.0,0.01
76.61201879258434,972.2954056812007,1.949271593218608,29.654889944975046,43178.82897594926,3.8227894439371113,50.0,0.01
80.22500252730569,1123.521826405906,1.9870980083355816,28.756143261617275,40826.08507519919,4.319080725099278,50.0,0.01
63.397078592049354,1165.5547219949815,2.052025645223618,28.428944573574654,44401.100013940406,3.2046432230596493,59.77088345515748,0.01
84.91939800295802,849.9023088174423,1.4809552996654058,26.420025087695976,44254.815332718776,4.106172571973239,50.0,0.01
84.69385894789353,1174.5100266592397,2.3720287579548396,24.45511313638201,44815.55012974258,4.690223608031692,50.0,0.01
83.68259952814509,871.2571317277643,1.2325639154227561,28.81989817748612,38891.317340988804,3.8026549741816873,50.0,0.01
80.48894912818892,929.3728951174323,2.1000455040802244,32.79211458625226,42390.41818401226,3.595942418348326,50.0,0.01
74.12838207681054,1153.3344103594975,1.2266075925812483,34.21504818828256,42396.97094315836,3.772138320525546,50.0,0.01
75.92080166169548,830.9561441389214,1.0591382069327704,26.06147053856321,42712.39482306164,3.4787812230417035,50.0,0.01
72.60407142239035,1040.351870625715,2.2078946572070564,27.788279148288964,42167.07526274003,3.7260688038627396,50.0,0.01
76.03137771859596,815.3520796790114,1.759313587759224,29.07316626158901,42999.19396193806,3.4373408919829145,50.0,0.01
65.44244386235559,1104.5947270634474,1.2211105599844785,31.484673516698503,42752.729166896526,3.3949196615509933,50.854258999907586,0.01
60.06048793562569,1028.44219012309,1.197114981856103,31.357667416434488,43313.21378044149,2.8451397045884823,60.70047226179859,0.01
67.87657511771788,1159.2164829380604,1.5227428025792316,28.810732215428253,39602.17489708942,3.6642089327054914,50.0,0.01
79.77939413345644,1028.2995421525088,1.204243326201749,23.21899597000795,43374.54382564237,4.156162193049106,50.0,0.01
64.34727666416758,1117.8286034071648,1.3120986531282033,28.70753976431728,40927.239276458924,3.4323487500009437,57.85684677539113,0.01
81.29258265818277,867.8835837896758,2.9274850743427177,31.015454030731057,42932.79872588205,3.5853669399561516,50.0,0.01
74.3270891263594,1116.9344195609997,1.0918466688991255,31.797760443706643,41802.83097041389,3.8465640138363977,50.0,0.01
62.48121924982809,853.8663651478512,2.1004681781090953,28.54932245160967,43225.68771983766,2.9707744849906677,63.76098557906625,0.01
81.48638421460127,1182.0649246426872,1.0879691279674828,21.31234258096342,44353.453846238015,4.714155898566381,50.0,0.01
66.35183732958049,1027.2096969953645,1.243144926272571,30.374315710592775,42482.60503295766,3.274718340853954,50.0,0.01
84.35523081891682,922.8908979291399,2.8195629539896867,32.99792118344753,44690.32903830752,3.9277590399196227,50.0,0.01
60.98991754558669,1026.2515329774455,2.681750334560835,23.939346426893383,41741.75613462054,3.352096717907867,57.31780040826088,0.01
74.79297931699342,1028.5900386997062,1.2579995683628176,32.6380097029894,39349.37140720769,3.502050086248417,50.0,0.01
73.57168309205477,955.4150934647889,1.8290878640262496,24.677272915874674,39526.177157291364,3.618331065319016,50.0,0.01
64.01386795741307,974.229696475335,2.831261770473142,25.430317902129893,44355.64760585234,3.2352841379893076,53.50127884327465,0.01
60.278814049720026,966.0477356761534,1.0429229930262718,22.804737537160378,43931.550736750294,3.0650712646621874,50.0,0.01
68.04258353052813,1031.0945967648292,1.0870711699351747,27.850996654145074,40082.93694144274,3.2531961852604576,50.0,0.01
66.46072109538066,927.4818474677247,1.2357459915514792,21.73194592500449,38354.49429451309,3.2883411529826065,50.0,0.01
75.76095535053965,1004.1756889451963,2.2682287067564078,26.770101441339953,44245.58170109852,4.048516108102143,50.0,0.01
75.52205725025136,835.9279909813058,1.354831095463618,33.78670292672288,38237.0819387981,3.1834535173249754,50.0,0.01
68.24902264286585,885.3996575052565,2.1925488276517067,31.808429926402326,41588.684893816135,3.1041746520106472,50.0,0.01
80.06123095470674,1160.4346299988078,2.482182928368168,34.65951834259307,41728.529854681234,4.146379683893079,50.0,0.01
76.58105405058515,972.7482946562818,1.4486917981855352,29.43320681257768,39550.92052564981,3.787037939258955,50.0,0.01
79.72806657549083,924.1099590058874,2.6543196334994086,23.523887731621656,42769.04022127145,3.9944259839987115,50.0,0.01
63.95331314174939,961.6427365051064,1.0965053666963829,31.19532243003414,42725.438502198245,3.0919100533507087,56.161924720094675,0.01
63.11677265261585,1023.3983325678109,1.3444057204884252,29.183267529316296,41446.050313612526,3.0109133190961415,50.0,0.01
77.62498949545142,801.2523919020156,2.4846694159963665,26.202323055627854,41593.65760478897,3.521379532941352,50.0,0.01
60.470128265543266,1146.135130205973,1.2023056005805182,24.542070340638862,44889.32727825036,3.3413082395151217,56.48846411617066,0.01
64.63626413610127,889.752800074685,2.508191050214417,24.946786531463985,40366.15154891521,3.0235261628020904,50.0,0.01
76.40953701440458,894.1011470118582,1.6157738027758863,33.57056957472761,40368.09272279203,3.6105408050081698,50.0,0.01
82.87597784080162,943.949883344436,2.412455390395019,30.82565247707069,42811.85722934638,3.9304467523170925,50.0,0.01
76.2615550477548,977.1031501639994,1.5840605201365068,34.755298272393006,44323.83167310111,3.425823016108339,50.0,0.01
68.40284374570591,878.0773752964888,2.5639553985735044,31.948268728278798,39692.109966759795,3.0217317338089096,54.64975534360052,0.01
65.28336504921526,824.1787997528221,2.659062035269796,21.114211633515247,44748.72507749507,3.181317860509799,50.0,0.01
65.89671204437897,1089.1848689323085,2.8035106835635233,23.32751138608281,39229.24927432036,3.5703876602505864,50.0,0.01
68.03488090454337,1092.5983484792935,2.9308023929135474,27.78699662727689,42405.358351112875,3.6220290528718864,50.0,0.01
80.1724449558319,1139.1323966354362,1.8586969735301122,25.055390522251038,43833.59283044233,4.314850039038247,50.0,0.01
82.98265158617083,839.0252441718828,2.3017475107538026,20.923847687680905,44692.799719213675,4.077653857059179,50.0,0.01
71.03004872024354,1023.4149672875276,2.636488137755882,30.128293579919074,38118.04141466,3.2806663832183145,50.0,0.01
80.98706857757297,1046.3271193128544,2.3702130660124343,25.213614619981893,41294.55481951858,4.222359218864387,50.0,0.01
69.1225145299699,974.335599343879,1.5840629950882923,29.105526926320184,41978.45919533322,3.3725080612317555,50.0,0.01
62.80481673840073,1067.4522668686152,1.1358591190598168,34.08744405173524,41355.89684376986,3.119743119772794,56.44790808258742,0.01
84.20012586146468,840.9444289657654,2.2632540233089546,33.81601761642091,42638.599535721805,3.521100079946362,50.0,0.01
84.83087445381366,836.9792674815573,1.9022799311255227,29.93818649131807,44702.53024363523,3.813665009227382,50.0,0.01
74.55669100916954,977.1046171794628,1.7251176449452383,32.13111269718189,41405.204912068955,3.733042037706459,50.0,0.01
74.60897884707526,950.4290405463892,2.034219694226759,20.75315252211002,39049.36269839386,3.9017044040889566,50.0,0.01
75.27094641309371,867.1426981738549,1.9017805861758958,26.12641160572546,42468.63521346695,3.845049805392032,50.0,0.01
71.33012248804826,891.7263610971889,1.2783171145269354,32.608606103459486,42197.3760455384,3.2839885961491264,50.0,0.01
83.10324187589845,892.4450701144953,2.6279731825582715,24.36942684492241,39614.95735711112,3.965074852583003,50.0,0.01
77.24789885248728,1103.3035641066479,2.5289974533113657,20.765980505199163,44570.244347156025,4.161880057079748,50.0,0.01
79.13980449941721,867.2516770211686,1.0080275129123841,29.24925031673986,39813.02118070829,3.5991543646728785,50.0,0.01
66.76811914541436,804.5018866587127,2.5712226419264117,26.611084919597857,42685.28839713188,2.9794874342759963,50.0,0.01
77.81391025657943,825.1597396450568,1.3781620095026017,32.46645557260902,44410.05047879146,3.2898106766942123,50.0,0.01
81.62806170449582,845.264190594278,1.7768934299418189,32.813254780420074,44924.17712155865,3.572229431668305,50.0,0.01
72.05862750111984,1020.4161913526256,1.9487299300014045,20.732034576215916,41554.808018279284,3.753225785767035,50.0,0.01
68.38481671676973,801.7614893672945,1.2244209596508964,30.439665371481468,41234.793205714195,2.8559214958640795,50.0,0.01
60.223898995550506,1096.0981782688061,1.057075705386108,29.482185248039734,42228.53081798191,3.0516003342789997,53.35116439020582,0.01
60.45503121448573,1088.5009394297904,1.697978865150365,32.91612863325292,42989.961121679524,2.9883819283500737,62.22366767204936,0.01
68.13871651114385,1103.7406761556188,2.7726812425254774,22.454333079913443,40753.48958588885,3.9579916593477544,50.0,0.01
66.13822295491427,1135.125829040374,1.0807815088923678,20.142701785190695,42876.57836933301,3.989349962689428,50.0,0.01
71.86936097490421,1085.4633219346056,2.1247288620820113,29.142346821828887,41988.072370614274,3.704957787046481,50.0,0.01
82.51918761409578,880.4237711361295,1.9199049952623894,31.50275425276035,39724.92088693795,3.8151944511571667,50.0,0.01
60.49760596862738,952.4923431374339,2.800918747940626,27.058181004447338,39183.784080095145,2.9496149100986044,50.0,0.01
65.97180666974408,970.3370418633397,1.258901188141349,21.23833693137135,43157.48556492007,3.4176558475346135,50.0,0.01
65.79039257154842,1105.3967366227066,1.2028825176502376,23.59670697497825,43618.31077923444,3.5925605657060466,51.03662054257159,0.01
63.6072664300031,897.9893477775071,1.1356489085246761,29.34677955710613,38379.30702031451,3.141819733622688,50.0,0.01
65.9277312844247,993.1688468495137,1.7773809239438212,31.384029909076716,38732.13220702461,3.2944055796393634,53.0842728492793,0.01
76.79699900696875,1080.5822735969034,2.557579926763288,21.543538307849943,40586.841919372324,4.2986295279286395,50.0,0.01
64.65717578675645,1007.0352608557441,1.5882636662773417,33.623630519310446,39637.743291685496,2.9270494915292535,57.5225664234649,0.01
75.35816922892616,812.8325997203868,1.930584338515652,33.50962980822067,40155.993555477355,3.2468440486760253,50.0,0.01
77.73396671914341,953.2719947506275,2.070608727865994,22.182310456171678,38678.55107242214,3.9891702823565534,50.0,0.01
81.86884017995632,1069.5265945760186,1.3618231776782765,20.038833426698147,38468.745563094606,4.6787852048722876,50.0,0.01
67.4173082785194,976.2887230228928,2.1143491491175315,26.83307345979822,41484.34499453912,3.45662034677408,50.0,0.01
77.19693851447839,1160.981445329632,1.6009407511086264,30.56215075566152,39500.578283827606,3.970125878457217,50.0,0.01
75.41050929241624,982.0854907165005,1.6198656118269732,24.896121538415667,43320.63918351828,3.9268461359382956,50.0,0.01
61.85358927273612,959.9333125044433,1.6795501900377903,27.759013827908618,39396.66049012485,3.072397942027293,50.0,0.01
77.49743496075793,1034.4684299547375,2.846539523375128,32.09014579051049,38084.281561947646,3.762227149937511,50.0,0.01
69.64741189137501,926.1041247326748,1.8308852615608329,20.548442269525726,39935.48659818758,3.598155402302484,50.0,0.01
75.54442235712423,842.2356800268824,1.780796929925022,20.61740550243159,43427.61157934442,3.7590827451726847,50.0,0.01
83.93678105190732,1168.5938334462564,1.7408689946142268,20.182228632687416,40851.98796493879,5.000389739867809,50.0,0.01
79.90758868729775,1112.1105621147792,2.402082583852412,31.68577509841986,44003.955585088166,4.1469477001058195,50.0,0.01
65.88174598672069,1111.5380917680218,2.8654571565172935,21.770743779891152,44192.490296765616,3.435426971940148,51.55335628729893,0.01
80.43055674063353,806.5771323855164,2.682480195230217,25.032294577443064,38269.71821262377,3.7316603137729367,50.0,0.01
77.07821081943085,897.7887724182629,1.137439127049295,33.58938251072514,44381.37511527013,3.4974597988110805,50.0,0.01
60.843334497694805,1008.4502461570644,2.455688534322872,32.859544773181945,41004.23684851903,2.7888136435942092,50.0,0.01
74.13595791324032,1018.2130810849023,2.4823990589371974,23.422407583931317,39263.940588369944,3.8217224008713164,50.0,0.01
75.74291382869843,922.6667923993199,1.1757700863113705,27.095724703428587,42877.00224131726,3.672323330151913,50.0,0.01
64.31717503850179,1029.4885045241203,2.7731038359667197,24.084511195769245,40372.61300499372,3.3564294019005096,50.0,0.01
70.69060337307174,1128.5556123796293,1.774102790205603,34.32103891569595,40177.06012013585,3.6040526181354022,50.90684035644101,0.01
77.19387944692045,801.9481743657398,1.4453777635652434,33.36363408367633,44588.04746890816,3.235901054610411,50.0,0.01
77.01803565248414,879.4057767893339,2.797883153390189,31.619194725552354,40543.701848657875,3.7496996631620916,50.0,0.01
78.63246424008486,1138.039215938075,2.812990825583777,25.03472453391091,40199.06027103617,4.303565823236334,50.0,0.01
83.5846304078993,840.1019458380617,2.8918352115556836,24.66272824057839,38571.75228235314,3.93310707323098,50.0,0.01
80.16047242407127,892.7829690298042,1.3850637522705729,29.398689548357112,39237.48926032399,3.636900646661862,50.0,0.01
77.04231682964888,1010.1245528030813,1.4345103274997235,20.162174536924475,42594.22452373126,4.241440083989962,50.0,0.01
65.20923144207707,1043.6373327347294,1.6322798187976924,20.42364661718328,41598.00619638877,3.4548159180612856,50.0,0.01
78.98743681106386,816.1509526544127,2.184748559379365,28.88345476223504,44799.93952074759,3.6256445830745294,50.0,0.01
83.31653519460782,1066.5375672211467,1.0323710956168164,29.929337511784574,39247.14875423785,4.017271911775182,50.0,0.01
75.36620629174062,916.4463500011459,1.3230696106436675,27.164540430995782,43830.846365865844,3.550289711766555,50.0,0.01
63.3390172382167,960.376269014255,2.893185264909631,33.125372609598365,40349.861514166325,2.8793419244015537,50.0,0.01
78.24722518969938,974.2684060263194,2.2596250697972926,25.516646478313323,41316.11110354774,3.85560447955989,50.0,0.01
84.11288048260857,909.8986076439089,1.6682728998071443,21.09643323099754,42014.0654276861,4.191482789502584,50.0,0.01
61.50376043006822,1043.6503282950496,2.36322982425772,34.27540499140202,43751.6556174992,2.9702756653955453,53.79103897036919,0.01
70.67695652218042,1133.939972320697,1.717584941040713,23.888682233563856,42966.02125617677,3.9263256435265546,50.0,0.01
66.45783120584315,861.1904436568212,2.980309090761101,27.798324718537238,39033.7527610984,3.0457792891219,50.0,0.01
60.6066858022482,1109.833419627701,1.6943212677506316,30.638609319186344,38101.2179796729,3.062057787530064,50.0,0.01
60.66433509024115,804.401507951049,2.5796899862524327,31.87839812530717,44250.8858623669,2.55355646368415,57.532758301888805,0.01
74.86805697097985,847.8715641061643,1.469270323361668,29.92282927264786,40238.92647037087,3.392829460637193,50.0,0.01
64.49768067580548,864.598065650322,1.5711291231416527,30.37366313602273,38136.03481841701,2.913817585035449,50.0,0.01
79.36206718168555,865.726190756947,1.4856665596741518,29.29068678755737,42049.38944869646,3.5658377273474495,50.0,0.01
84.02595021198437,956.2240112687189,2.8341991503490087,27.135593478282235,41417.23247898442,4.074382091547793,50.0,0.01
66.69536658627995,977.1830895865583,2.5904306063575495,24.224565450758227,40360.576789322244,3.3750634299375895,50.0,0.01
81.6725859641215,891.0362535881757,1.493531137403755,28.540093631187695,43574.6142775946,3.978589866562931,50.0,0.01
60.83368244392134,1081.7575414710489,2.9553381516919837,33.079809634334566,40217.86749004201,3.119400343017917,53.84452680899486,0.01
80.1444139133533,1080.7302932942946,2.5348491322305833,24.478567840614986,38610.46544891904,4.38886519190633,50.0,0.01
63.47865023206683,999.0802680811589,1.7874082861826812,34.55499179829644,44861.404548384744,2.9773769407041417,63.172347737069835,0.01
84.78172387782672,1147.825974896771,2.526521477827278,24.137239878558525,38798.98449545538,4.604672777820759,50.0,0.01
81.87258424232644,1168.3441280775419,2.2634858486671323,31.64559339624838,40170.67552209466,4.208083288245061,50.0,0.01
66.72203880766607,868.4014755477117,1.2471355047865302,30.976140877582502,41559.33398450952,2.900898833334097,50.0,0.01
77.64565787947751,1080.3275541491553,2.550482051098384,26.12095533813304,43685.09646525781,3.9930949744429762,50.0,0.01
78.31699918031569,1101.0006187898991,2.099722731374695,27.018464932086978,42964.271193941786,4.185635588245792,50.0,0.01
65.79224455485992,1013.4701514142446,2.6946231415341577,20.507616138112862,44279.84550253247,3.4770092011990386,50.0,0.01
83.61451289300257,924.7032326199776,1.3757570621358708,20.64456134242293,43302.95677521838,4.337168218419518,50.0,0.01
79.1897762913043,988.948245876935,1.5968911785885647,33.07662019494457,38032.036381728634,3.736377717843869,50.0,0.01
76.74246221266841,1004.4141168828825,2.926220586265167,32.12681684239173,41084.47738908183,3.501136746564591,50.0,0.01
67.30712637542733,811.0153309137313,2.0711456124772276,22.623894232251057,38441.94620723382,3.21652532966787,50.0,0.01
76.57412371134726,958.968191334601,1.0940952501896073,34.94930069878383,44965.82078961716,3.4494269257205104,50.0,0.01
78.94577530850927,1183.11311273301,2.865511330027059,33.49451881215033,41978.96907725854,4.08701735403316,50.0,0.01
66.19159594456309,1162.1462442381467,1.9644251030652213,32.37841720735241,43100.137587306854,3.43185761533379,54.57154232067637,0.01
64.52377411883576,1169.3452815041878,1.8860167284261846,31.579055414387728,38778.27122263904,3.2346543271444967,50.0,0.01
64.14451176540452,921.2044961855963,1.8790306459848338,24.99478102584282,40114.030636578864,3.0933215425363936,50.0,0.01
62.07201899514023,1125.6090303261904,1.3407529907712858,24.701307469772594,39314.426259412176,3.5716281544060906,53.68215641627979,0.01
75.09687403133779,1196.5990846601117,1.692038275191591,21.320224593111444,43310.007647078055,4.530999390171512,50.0,0.01
70.88077473218232,823.6603116935685,2.703392757900447,22.473986202338185,42487.5832637291,3.4277943170468568,50.0,0.01
83.98236375522981,963.9597883668284,1.5386518042056092,34.09151193192804,39453.662883630706,3.7635841764482825,50.0,0.01
68.13712311449518,1182.6458068365737,1.1704656226701995,33.329250220110694,43308.5099895247,3.602425941098457,50.0,0.01
70.53480920070443,1143.4842964204563,2.2860092602586795,29.826350329804526,43882.2326656275,3.594732920472047,50.0,0.01
80.29972770656705,848.6557858934469,1.8017489313322208,27.87838151739854,42044.69920497285,3.4434147822335106,50.0,0.01
66.14321351556433,968.1843003435308,2.222517314521707,25.314323209393883,43681.98070746348,3.4325541214575983,51.34044588662736,0.01
79.68633886392556,850.2895711286767,2.1678640019648245,21.650733252131783,44082.94332480388,3.8100299002674856,50.0,0.01
62.421197527994174,1075.995439808455,1.221419414981068,31.340194715268183,42897.41824625554,3.046945237525777,62.496576244523794,0.01
72.52983844908904,1170.6354610667036,1.7936875370807956,27.820938642223897,44902.11541347297,3.9167385266955117,50.0,0.01
76.34874800666091,1098.6500312066823,2.0913749620353883,22.75160806825067,44280.9718537307,4.155153785884634,50.0,0.01
80.54907462720118,1004.7758849376147,1.6749536600385355,23.660422622222498,39526.08714404431,4.216840526818625,50.0,0.01
73.58006142574439,848.5625971655033,1.7466506136065194,33.29174688989127,38915.05226324603,3.2151704265909515,50.0,0.01
75.35378851555457,1132.711659519108,1.73104291598742,30.017718355667903,38917.54422772299,3.7896562319861857,50.0,0.01
83.27333133408239,980.3939901133022,2.452885208137551,33.081126009050514,38406.47300201995,3.8268685997519807,50.0,0.01
72.30711401944671,967.6000276927637,2.0955107035017306,34.558716384822276,39716.98900909782,3.336091830857119,50.0,0.01
84.33774734515976,1057.2241481767055,1.34227344362644,28.194499248219817,41680.36867677345,4.258076921463796,50.0,0.01
65.30055117828276,930.4499582305193,1.131132956791325,25.08644563829199,38581.60259531576,3.159696840720043,50.0,0.01
63.84608646971591,1091.2498007138531,1.6380294418445909,21.803879241430785,41212.47441037324,3.373420587257985,54.835073244777334,0.01
66.72895779857465,1123.0191152050065,2.4842451283119042,33.863533215295384,41148.240615755116,3.2646439045217264,50.90734806809917,0.01
66.76844883478681,979.0695394020621,2.3312520089085726,24.048431409267792,43919.55359967731,3.4816191156664833,50.0,0.01
77.95915731844349,1145.9269455051576,2.45343800573728,34.77163594803151,42885.69223237856,3.905546933155259,50.0,0.01
82.06457502241857,1193.0099690218644,1.5989567018680384,23.783163312336118,38947.17362784007,4.65614179761042,50.0,0.01
76.2015013845021,866.9486342314683,1.4579558018335133,34.00338376964099,38609.30849976257,3.26478633944824,50.0,0.01
71.23835283324216,1086.6112864846207,2.476895625492447,20.804864307741532,43320.345824514385,3.9130098421386945,50.0,0.01
68.61884939659461,952.9005981892911,1.0553276594231196,25.074852323021094,44245.953794972,3.5163083277089062,50.0,0.01
76.55642587046992,851.1332662020504,1.8190235221664053,30.641636893530293,43804.7401038806,3.5206862325219626,50.0,0.01
83.42842791398061,822.2268723671882,1.5738141131981755,34.50268021574971,38939.218546759395,3.596648070739043,50.0,0.01
75.7209853158767,1022.3947977653147,2.62293524855194,22.730160240281737,43741.76095266215,3.983416383869969,50.0,0.01
63.94037249125876,980.5687012082274,2.3182973865819143,22.236804708512707,43454.63983323105,3.3161758990749406,50.0,0.01
82.01806722819043,870.6210676946998,2.6143181395452135,29.973768601226475,44466.36429488739,3.831811813490247,50.0,0.01
61.16896022043366,1084.5260252269168,1.1982567656606027,23.549948569951898,39517.416893655354,3.342911770770692,50.0,0.01
